t,value
1585451321,1727488
1585451324,1727488
1585451327,1727488
1585451330,1727488
1585451333,1727488
1585451336,1727488
1585451339,1727488
1585451342,1727488
1585451345,1727488
1585451348,1727488
1585451351,1727488
1585451354,1727488
1585451357,1727488
1585451360,1727488
1585451363,1727488
1585451366,1727488
1585451369,1727488
1585451372,1727488
1585451375,1727488
1585451378,1727488
1585451381,1727488
1585451384,1727488
1585451387,1727488
1585451390,1727488
1585451393,1727488
1585451396,1727488
1585451399,1727488
1585451402,1727488
1585451405,1727488
1585451408,1727488
1585451411,1727488
1585451414,1727488
1585451417,1727488
1585451420,1727488
1585451423,1727488
1585451426,1727488
1585451429,1727488
1585451432,1727488
1585451435,1727488
1585451438,1727488
1585451441,1727488
1585451444,1727488
1585451447,1727488
1585451450,1727488
1585451453,1727488
1585451456,1727488
1585451459,1727488
1585451462,1727488
1585451465,1727488
1585451468,1727488
1585451471,1727488
1585451474,1727488
1585451477,1727488
1585451480,1727488
1585451483,1727488
1585451486,1727488
1585451489,1727488
1585451492,1727488
1585451495,1727488
1585451498,1727488
1585451501,1727488
1585451504,1727488
1585451507,1727488
1585451510,1727488
1585451513,1727488
1585451516,1727488
1585451519,1727488
1585451522,1727488
1585451525,1727488
1585451528,1727488
1585451531,1727488
1585451534,1727488
1585451537,1727488
1585451540,1727488
1585451543,1727488
1585451546,1727488
1585451549,1727488
1585451552,1727488
1585451555,1727488
1585451558,1727488
1585451561,1727488
1585451564,1727488
1585451567,1727488
1585451570,1727488
1585451573,1727488
1585451576,1727488
1585451579,1727488
1585451582,1727488
1585451585,1727488
1585451588,1727488
1585451591,1727488
1585451594,1727488
1585451597,1727488
1585451600,1727488
1585451603,1727488
1585451606,1727488
1585451609,1727488
1585451612,1727488
1585451615,1727488
1585451618,1727488
1585451621,1727488
1585451624,1727488
1585451627,1727488
1585451630,1727488
