t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419304,1288,1.092463,0.000000,0.000000,0.000000,events/second
1585419307,1316,1.113352,0.000000,0.000000,0.000000,events/second
1585419310,1332,1.124065,0.000000,0.000000,0.000000,events/second
1585419313,1350,1.136378,0.000000,0.000000,0.000000,events/second
1585419316,1367,1.147686,0.000000,0.000000,0.000000,events/second
1585419319,1382,1.157449,0.000000,0.000000,0.000000,events/second
1585419322,1399,1.168762,0.000000,0.000000,0.000000,events/second
1585419325,1419,1.182517,0.000000,0.000000,0.000000,events/second
1585419328,1440,1.197024,0.000000,0.000000,0.000000,events/second
1585419331,1462,1.212285,0.000000,0.000000,0.000000,events/second
1585419334,1484,1.227477,0.000000,0.000000,0.000000,events/second
1585419337,1506,1.242589,0.000000,0.000000,0.000000,events/second
1585419340,1528,1.257629,0.000000,0.000000,0.000000,events/second
1585419343,1547,1.270110,0.000000,0.000000,0.000000,events/second
1585419346,1567,1.283346,0.000000,0.000000,0.000000,events/second
1585419349,1580,1.290838,0.000000,0.000000,0.000000,events/second
1585419352,1580,1.287689,0.000000,0.000000,0.000000,events/second
1585419355,1580,1.284562,0.000000,0.000000,0.000000,events/second
1585419358,1580,1.281427,0.000000,0.000000,0.000000,events/second
1585419361,1580,1.278343,0.000000,0.000000,0.000000,events/second
1585419364,1580,1.275247,0.000000,0.000000,0.000000,events/second
1585419367,1580,1.272167,0.000000,0.000000,0.000000,events/second
1585419370,1580,1.269067,0.000000,0.000000,0.000000,events/second
1585419373,1580,1.266046,0.000000,0.000000,0.000000,events/second
1585419376,1580,1.263005,0.000000,0.000000,0.000000,events/second
1585419379,1580,1.259986,0.000000,0.000000,0.000000,events/second
1585419382,1580,1.256976,0.000000,0.000000,0.000000,events/second
1585419385,1580,1.253945,0.000000,0.000000,0.000000,events/second
1585419388,1580,1.250989,0.000000,0.000000,0.000000,events/second
1585419391,1580,1.248051,0.000000,0.000000,0.000000,events/second
1585419394,1580,1.245075,0.000000,0.000000,0.000000,events/second
1585419397,1580,1.242153,0.000000,0.000000,0.000000,events/second
1585419400,1580,1.239213,0.000000,0.000000,0.000000,events/second
1585419403,1580,1.236321,0.000000,0.000000,0.000000,events/second
1585419406,1580,1.233411,0.000000,0.000000,0.000000,events/second
1585419409,1580,1.230427,0.000000,0.000000,0.000000,events/second
1585419412,1580,1.227673,0.000000,0.000000,0.000000,events/second
1585419415,1580,1.224803,0.000000,0.000000,0.000000,events/second
1585419418,1580,1.221977,0.000000,0.000000,0.000000,events/second
1585419421,1580,1.219135,0.000000,0.000000,0.000000,events/second
1585419424,1580,1.216328,0.000000,0.000000,0.000000,events/second
1585419427,1580,1.213504,0.000000,0.000000,0.000000,events/second
1585419430,1580,1.210725,0.000000,0.000000,0.000000,events/second
1585419433,1580,1.207951,0.000000,0.000000,0.000000,events/second
1585419436,1580,1.205168,0.000000,0.000000,0.000000,events/second
1585419439,1580,1.202429,0.000000,0.000000,0.000000,events/second
1585419442,1580,1.199684,0.000000,0.000000,0.000000,events/second
1585419445,1580,1.196956,0.000000,0.000000,0.000000,events/second
1585419448,1580,1.194247,0.000000,0.000000,0.000000,events/second
1585419451,1580,1.191552,0.000000,0.000000,0.000000,events/second
