t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419223,3,0.002675,0.000000,0.000000,0.000000,events/second
1585419226,3,0.002668,0.000000,0.000000,0.000000,events/second
1585419229,3,0.002661,0.000000,0.000000,0.000000,events/second
1585419232,3,0.002654,0.000000,0.000000,0.000000,events/second
1585419235,3,0.002647,0.000000,0.000000,0.000000,events/second
1585419238,3,0.002640,0.000000,0.000000,0.000000,events/second
1585419241,3,0.002633,0.000000,0.000000,0.000000,events/second
1585419244,3,0.002626,0.000000,0.000000,0.000000,events/second
1585419247,3,0.002619,0.000000,0.000000,0.000000,events/second
1585419250,3,0.002613,0.000000,0.000000,0.000000,events/second
1585419253,3,0.002606,0.000000,0.000000,0.000000,events/second
1585419256,3,0.002599,0.000000,0.000000,0.000000,events/second
1585419259,3,0.002592,0.000000,0.000000,0.000000,events/second
1585419262,3,0.002586,0.000000,0.000000,0.000000,events/second
1585419265,3,0.002579,0.000000,0.000000,0.000000,events/second
1585419268,3,0.002572,0.000000,0.000000,0.000000,events/second
1585419271,3,0.002566,0.000000,0.000000,0.000000,events/second
1585419274,3,0.002559,0.000000,0.000000,0.000000,events/second
1585419277,3,0.002553,0.000000,0.000000,0.000000,events/second
1585419280,3,0.002546,0.000000,0.000000,0.000000,events/second
1585419283,3,0.002540,0.000000,0.000000,0.000000,events/second
1585419286,3,0.002533,0.000000,0.000000,0.000000,events/second
1585419289,3,0.002527,0.000000,0.000000,0.000000,events/second
1585419292,3,0.002520,0.000000,0.000000,0.000000,events/second
1585419295,3,0.002514,0.000000,0.000000,0.000000,events/second
1585419298,3,0.002508,0.000000,0.000000,0.000000,events/second
1585419301,3,0.002502,0.000000,0.000000,0.000000,events/second
1585419304,3,0.002495,0.000000,0.000000,0.000000,events/second
1585419307,3,0.002489,0.000000,0.000000,0.000000,events/second
1585419310,3,0.002483,0.000000,0.000000,0.000000,events/second
1585419313,3,0.002477,0.000000,0.000000,0.000000,events/second
1585419316,3,0.002470,0.000000,0.000000,0.000000,events/second
1585419319,3,0.002464,0.000000,0.000000,0.000000,events/second
1585419322,3,0.002458,0.000000,0.000000,0.000000,events/second
1585419325,3,0.002452,0.000000,0.000000,0.000000,events/second
1585419328,3,0.002446,0.000000,0.000000,0.000000,events/second
1585419331,3,0.002440,0.000000,0.000000,0.000000,events/second
1585419334,3,0.002435,0.000000,0.000000,0.000000,events/second
1585419337,3,0.002429,0.000000,0.000000,0.000000,events/second
1585419340,3,0.002423,0.000000,0.000000,0.000000,events/second
1585419343,3,0.002417,0.000000,0.000000,0.000000,events/second
1585419346,3,0.002411,0.000000,0.000000,0.000000,events/second
1585419349,3,0.002405,0.000000,0.000000,0.000000,events/second
1585419352,3,0.002399,0.000000,0.000000,0.000000,events/second
1585419355,3,0.002394,0.000000,0.000000,0.000000,events/second
1585419358,3,0.002388,0.000000,0.000000,0.000000,events/second
1585419361,3,0.002382,0.000000,0.000000,0.000000,events/second
1585419364,3,0.002377,0.000000,0.000000,0.000000,events/second
1585419367,3,0.002371,0.000000,0.000000,0.000000,events/second
1585419370,3,0.002365,0.000000,0.000000,0.000000,events/second
1585419373,3,0.002360,0.000000,0.000000,0.000000,events/second
1585419376,3,0.002354,0.000000,0.000000,0.000000,events/second
1585419379,3,0.002349,0.000000,0.000000,0.000000,events/second
1585419382,3,0.002343,0.000000,0.000000,0.000000,events/second
1585419385,3,0.002338,0.000000,0.000000,0.000000,events/second
1585419388,3,0.002332,0.000000,0.000000,0.000000,events/second
1585419391,3,0.002327,0.000000,0.000000,0.000000,events/second
1585419394,3,0.002321,0.000000,0.000000,0.000000,events/second
1585419397,3,0.002316,0.000000,0.000000,0.000000,events/second
1585419400,3,0.002311,0.000000,0.000000,0.000000,events/second
1585419403,3,0.002305,0.000000,0.000000,0.000000,events/second
1585419406,3,0.002300,0.000000,0.000000,0.000000,events/second
1585419409,3,0.002295,0.000000,0.000000,0.000000,events/second
1585419412,3,0.002290,0.000000,0.000000,0.000000,events/second
1585419415,3,0.002284,0.000000,0.000000,0.000000,events/second
1585419418,3,0.002279,0.000000,0.000000,0.000000,events/second
1585419421,3,0.002274,0.000000,0.000000,0.000000,events/second
1585419424,3,0.002269,0.000000,0.000000,0.000000,events/second
1585419427,3,0.002264,0.000000,0.000000,0.000000,events/second
1585419430,3,0.002259,0.000000,0.000000,0.000000,events/second
1585419433,3,0.002253,0.000000,0.000000,0.000000,events/second
1585419436,3,0.002248,0.000000,0.000000,0.000000,events/second
1585419439,3,0.002243,0.000000,0.000000,0.000000,events/second
1585419442,3,0.002238,0.000000,0.000000,0.000000,events/second
1585419445,3,0.002233,0.000000,0.000000,0.000000,events/second
1585419448,3,0.002228,0.000000,0.000000,0.000000,events/second
1585419451,3,0.002223,0.000000,0.000000,0.000000,events/second
1585419454,3,0.002218,0.000000,0.000000,0.000000,events/second
1585419457,3,0.002214,0.000000,0.000000,0.000000,events/second
1585419460,3,0.002209,0.000000,0.000000,0.000000,events/second
