t,value
1585451624,28
1585451627,28
1585451630,28
1585451633,28
1585451636,28
1585451639,28
1585451642,28
1585451645,28
1585451648,28
1585451651,28
1585451654,28
1585451657,28
1585451660,28
1585451663,28
1585451666,28
1585451669,28
1585451672,28
1585451675,28
1585451678,28
1585451681,28
1585451684,28
1585451687,28
1585451690,28
1585451693,28
1585451696,28
1585451699,28
1585451702,28
1585451705,28
1585451708,28
1585451711,28
1585451714,28
1585451717,28
1585451720,28
1585451723,28
1585451726,28
1585451729,28
1585451732,28
1585451735,28
1585451738,28
1585451741,28
1585451744,28
1585451747,28
1585451750,28
1585451753,28
1585451756,28
1585451759,28
1585451762,28
1585451765,28
1585451768,28
1585451771,28
1585451774,28
1585451777,28
1585451780,28
1585451783,28
1585451786,28
1585451789,28
1585451792,28
1585451795,28
1585451798,28
1585451801,28
1585451804,28
1585451807,28
1585451810,28
1585451813,28
1585451816,28
1585451819,28
1585451822,28
1585451825,28
1585451828,28
1585451831,28
1585451834,28
1585451837,28
1585451840,28
1585451843,28
1585451846,28
1585451849,28
1585451852,28
1585451855,28
1585451858,28
1585451861,28
1585451864,28
1585451867,28
1585451870,28
1585451873,28
1585451876,28
1585451879,28
1585451882,28
1585451885,28
1585451888,28
1585451891,28
1585451894,28
1585451897,28
1585451900,28
1585451903,28
1585451906,28
1585451909,28
1585451912,28
1585451915,28
1585451918,28
1585451921,28
1585451924,28
1585451927,28
1585451930,28
1585451933,28
1585451936,28
1585451939,28
1585451942,28
1585451945,28
1585451948,28
1585451951,28
1585451954,28
1585451957,28
1585451960,28
1585451963,28
1585451966,28
1585451969,28
1585451972,28
1585451975,28
1585451978,28
1585451981,28
1585451984,28
1585451987,28
1585451990,28
1585451993,28
1585451996,28
1585451999,28
1585452002,28
1585452005,28
1585452008,28
1585452011,28
1585452014,28
1585452017,28
1585452020,28
1585452023,28
1585452026,28
1585452029,28
1585452032,28
1585452035,28
1585452038,28
1585452041,28
1585452044,28
1585452047,28
1585452050,28
1585452053,28
1585452056,28
1585452059,28
1585452062,28
1585452065,28
1585452068,28
1585452071,28
1585452074,28
1585452077,28
1585452080,28
1585452083,28
1585452086,28
1585452089,28
1585452092,28
1585452095,28
1585452098,28
1585452101,28
1585452104,28
1585452107,28
1585452110,28
1585452113,28
1585452116,28
1585452119,28
1585452122,28
1585452125,28
1585452128,28
1585452131,28
1585452134,28
1585452137,28
1585452140,28
1585452143,28
1585452146,28
1585452149,28
1585452152,28
1585452155,28
1585452158,28
1585452161,28
1585452164,28
1585452167,28
1585452170,28
1585452173,28
1585452176,28
1585452179,28
1585452182,28
1585452185,28
1585452188,28
1585452191,28
1585452194,28
1585452197,28
1585452200,28
1585452203,28
1585452206,28
1585452209,28
1585452212,28
1585452215,28
1585452218,28
1585452221,28
1585452224,28
1585452227,28
1585452230,28
1585452233,28
1585452236,28
1585452239,28
1585452242,28
1585452245,28
1585452248,28
1585452251,28
1585452254,28
1585452257,28
1585452260,28
1585452263,28
1585452266,28
1585452269,28
1585452272,28
1585452275,28
1585452278,28
1585452281,28
1585452284,28
1585452287,28
1585452290,28
1585452293,28
1585452296,28
1585452299,28
1585452302,28
1585452305,28
1585452308,28
1585452311,28
1585452314,28
1585452317,28
1585452320,28
1585452323,28
1585452326,28
1585452329,28
1585452332,28
1585452335,28
1585452338,28
1585452341,28
1585452344,28
1585452347,28
1585452350,28
1585452353,28
1585452356,28
1585452359,28
1585452362,28
1585452365,28
1585452368,28
1585452371,28
1585452374,28
1585452377,28
1585452380,28
1585452383,28
1585452386,28
1585452389,28
1585452392,28
1585452395,28
1585452398,28
1585452401,28
1585452404,28
1585452407,28
1585452410,28
1585452413,28
1585452416,28
1585452419,28
1585452422,28
1585452425,28
1585452428,28
1585452431,28
1585452434,28
1585452437,28
1585452440,28
1585452443,28
1585452446,28
1585452449,28
1585452452,28
1585452455,28
1585452458,28
1585452461,28
1585452464,28
1585452467,28
1585452470,28
1585452473,28
1585452476,28
1585452479,28
1585452482,28
1585452485,28
1585452488,28
1585452491,28
1585452494,28
1585452497,28
1585452500,28
1585452503,28
1585452506,28
1585452509,28
1585452512,28
1585452515,28
1585452518,28
1585452521,28
1585452524,28
1585452527,28
1585452530,28
1585452533,28
1585452536,28
1585452539,28
1585452542,28
1585452545,28
1585452548,28
1585452551,28
1585452554,28
1585452557,28
1585452560,28
1585452563,28
1585452566,28
1585452569,28
1585452572,28
1585452575,28
1585452578,28
1585452581,28
1585452584,28
1585452587,28
1585452590,28
1585452593,28
1585452596,28
1585452599,28
1585452602,28
1585452605,28
1585452608,28
1585452611,28
1585452614,28
1585452617,28
1585452620,28
1585452623,28
1585452626,28
1585452629,28
1585452632,28
1585452635,28
1585452638,28
1585452641,28
1585452644,28
1585452647,28
1585452650,28
1585452653,28
1585452656,28
1585452659,28
1585452662,28
1585452665,28
1585452668,28
1585452671,28
1585452674,28
1585452677,28
1585452680,28
1585452683,28
1585452686,28
1585452689,28
1585452692,28
1585452695,28
1585452698,28
1585452701,28
1585452704,28
1585452707,28
1585452710,28
1585452713,28
1585452716,28
1585452719,28
1585452722,28
1585452725,28
1585452728,28
1585452731,28
1585452734,28
1585452737,28
1585452740,28
1585452743,28
1585452746,28
1585452749,28
1585452752,28
1585452755,28
1585452758,28
1585452761,28
1585452764,28
1585452767,28
1585452770,28
1585452773,28
1585452776,28
1585452779,28
1585452782,28
1585452785,28
1585452788,28
1585452791,28
1585452794,28
1585452797,28
1585452800,28
1585452803,28
1585452806,28
1585452809,28
1585452812,28
1585452815,28
1585452818,28
1585452821,28
1585452824,28
1585452827,28
1585452830,28
1585452833,28
1585452836,28
1585452839,28
1585452842,28
1585452845,28
1585452848,28
1585452851,28
1585452854,28
1585452857,28
1585452860,28
1585452863,28
1585452866,28
1585452869,28
1585452872,28
1585452875,28
1585452878,28
1585452881,28
1585452884,28
1585452887,28
1585452890,28
1585452893,28
1585452896,28
1585452899,28
1585452902,28
1585452905,28
1585452908,28
1585452911,28
1585452914,28
1585452917,28
1585452920,28
1585452923,28
1585452926,28
1585452929,28
1585452932,28
1585452935,28
1585452938,28
1585452941,28
1585452944,28
1585452947,28
1585452950,28
1585452953,28
1585452956,28
1585452959,28
