t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419412,346,0.268846,0.000000,0.000000,0.000000,events/second
1585419415,346,0.268217,0.000000,0.000000,0.000000,events/second
1585419418,346,0.267598,0.000000,0.000000,0.000000,events/second
1585419421,346,0.266975,0.000000,0.000000,0.000000,events/second
1585419424,346,0.266361,0.000000,0.000000,0.000000,events/second
1585419427,346,0.265743,0.000000,0.000000,0.000000,events/second
1585419430,346,0.265134,0.000000,0.000000,0.000000,events/second
1585419433,346,0.264526,0.000000,0.000000,0.000000,events/second
1585419436,346,0.263918,0.000000,0.000000,0.000000,events/second
1585419439,346,0.263317,0.000000,0.000000,0.000000,events/second
1585419442,346,0.262717,0.000000,0.000000,0.000000,events/second
1585419445,346,0.262119,0.000000,0.000000,0.000000,events/second
1585419448,346,0.261526,0.000000,0.000000,0.000000,events/second
1585419451,346,0.260935,0.000000,0.000000,0.000000,events/second
1585419454,346,0.260346,0.000000,0.000000,0.000000,events/second
1585419457,346,0.259757,0.000000,0.000000,0.000000,events/second
1585419460,346,0.259173,0.000000,0.000000,0.000000,events/second
