t,value
1585450862,156881488
1585450865,156881488
1585450868,167367248
1585450871,177853008
1585450874,178901584
1585450877,188338768
1585450880,189387344
1585450883,190435920
1585450886,200921680
1585450889,215601744
1585450892,229233232
1585450895,230281808
1585450898,230281808
1585450901,231330384
1585450904,232378960
1585450907,252301904
1585450910,262787664
1585450913,262787664
1585450916,264884816
1585450919,268030544
1585450922,280613456
1585450925,281662032
1585450928,291099216
1585450931,301584976
1585450934,302633552
1585450937,302633552
1585450940,309973584
1585450943,311022160
1585450946,319410768
1585450949,320459344
1585450952,321507920
1585450955,321507920
1585450958,322556496
1585450961,323605072
1585450964,323605072
1585450967,343528016
1585450970,352965200
1585450973,355062352
1585450976,355062352
1585450979,356110928
1585450982,356110928
1585450985,357159504
1585450988,366596688
1585450991,367645264
1585450994,367645264
1585450997,368693840
1585451000,368693840
1585451003,369742416
1585451006,379179600
1585451009,380228176
1585451012,380228176
1585451015,381276752
1585451018,382325328
1585451021,383373904
1585451024,384422480
1585451027,405394000
1585451030,414831184
1585451033,415879760
1585451036,416928336
1585451039,426365520
1585451042,427414096
1585451045,428462672
1585451048,121707536
1585451051,121707536
1585451054,122756112
1585451057,123804688
1585451060,124853264
1585451063,124853264
1585451066,134290448
1585451069,136387600
1585451072,137436176
1585451075,137436176
1585451078,138484752
1585451081,139533328
1585451084,140581904
1585451087,161553424
1585451090,180427792
1585451093,181476368
1585451096,182524944
1585451099,182524944
1585451102,183573520
1585451105,183573520
1585451108,194059280
1585451111,195107856
1585451114,196156432
1585451117,196156432
1585451120,201399312
1585451123,201399312
1585451126,243342352
1585451129,255925264
1585451132,255925264
1585451135,256973840
1585451138,288431120
1585451141,289479696
1585451144,290528272
1585451147,310451216
1585451150,320936976
1585451153,331422736
1585451156,336665616
1585451159,336665616
1585451162,185977168
1585451165,197511504
1585451168,206948688
1585451171,207997264
1585451174,207997264
1585451177,209045840
1585451180,209045840
1585451183,210094416
1585451186,219531600
1585451189,220580176
1585451192,221628752
1585451195,221628752
1585451198,222677328
1585451201,222677328
1585451204,223725904
1585451207,243648848
1585451210,254134608
1585451213,254134608
1585451216,255183184
1585451219,255183184
1585451222,256231760
1585451225,256231760
1585451228,266717520
1585451231,266717520
1585451234,267766096
1585451237,267766096
1585451240,268814672
1585451243,269863248
1585451246,279300432
1585451249,280349008
1585451252,280349008
1585451255,281397584
1585451258,281397584
1585451261,282446160
1585451264,282446160
1585451267,302369104
1585451270,312854864
1585451273,312854864
1585451276,313903440
1585451279,313903440
1585451282,314952016
1585451285,314952016
1585451288,325437776
1585451291,325437776
1585451294,326486352
1585451297,326486352
1585451300,327534928
1585451303,327534928
1585451306,338020688
1585451309,338020688
1585451312,339069264
1585451315,339069264
1585451318,340117840
1585451321,340117840
1585451324,341166416
1585451327,366332240
1585451330,375769424
1585451333,376818000
1585451336,376818000
1585451339,377866576
1585451342,377866576
1585451345,378915152
1585451348,388352336
1585451351,388352336
1585451354,389400912
1585451357,390449488
1585451360,390449488
1585451363,391498064
1585451366,400935248
1585451369,400935248
1585451372,401983824
1585451375,403032400
1585451378,403032400
1585451381,404080976
1585451384,404080976
1585451387,424003920
1585451390,119708160
1585451393,119708160
1585451396,120756736
1585451399,121805312
1585451402,121805312
1585451405,122853888
1585451408,132291072
1585451411,133339648
1585451414,133339648
1585451417,134388224
1585451420,135436800
1585451423,135436800
1585451426,149068288
1585451429,149068288
1585451432,150116864
1585451435,150116864
1585451438,151165440
1585451441,151165440
1585451444,152214016
1585451447,172136960
1585451450,181574144
1585451453,182622720
1585451456,182622720
1585451459,193108480
1585451462,193108480
1585451465,194157056
1585451468,203594240
1585451471,219322880
1585451474,220371456
1585451477,220371456
1585451480,220371456
1585451483,222468608
1585451486,231905792
1585451489,232954368
1585451492,232954368
1585451495,234002944
1585451498,235051520
1585451501,236100096
1585451504,237148672
1585451507,257071616
1585451510,267557376
1585451513,267557376
1585451516,268605952
1585451519,268605952
1585451522,269654528
1585451525,270703104
1585451528,280140288
1585451531,280140288
1585451534,282237440
1585451537,282237440
1585451540,283286016
1585451543,283286016
1585451546,292723200
1585451549,293771776
1585451552,303208960
1585451555,304257536
1585451558,304257536
1585451561,305306112
1585451564,306354688
1585451567,326277632
1585451570,335714816
1585451573,336763392
1585451576,336763392
1585451579,337811968
1585451582,337811968
1585451585,338860544
1585451588,348297728
1585451591,348297728
1585451594,349346304
1585451597,349346304
1585451600,351443456
1585451603,351443456
1585451606,360880640
1585451609,361929216
1585451612,361929216
1585451615,362977792
1585451618,362977792
1585451621,364026368
1585451624,365074944
1585451627,384997888
1585451630,394435072
