t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419262,16,0.013983,0.000000,0.000000,0.000000,events/second
1585419265,16,0.013946,0.000000,0.000000,0.000000,events/second
1585419268,16,0.013910,0.000000,0.000000,0.000000,events/second
1585419271,16,0.013874,0.000000,0.000000,0.000000,events/second
1585419274,16,0.013838,0.000000,0.000000,0.000000,events/second
1585419277,16,0.013802,0.000000,0.000000,0.000000,events/second
1585419280,16,0.013766,0.000000,0.000000,0.000000,events/second
1585419283,16,0.013731,0.000000,0.000000,0.000000,events/second
1585419286,16,0.013695,0.000000,0.000000,0.000000,events/second
1585419289,16,0.013660,0.000000,0.000000,0.000000,events/second
1585419292,16,0.013625,0.000000,0.000000,0.000000,events/second
1585419295,16,0.013591,0.000000,0.000000,0.000000,events/second
1585419298,16,0.013556,0.000000,0.000000,0.000000,events/second
1585419301,16,0.013522,0.000000,0.000000,0.000000,events/second
1585419304,16,0.013488,0.000000,0.000000,0.000000,events/second
1585419307,16,0.013453,0.000000,0.000000,0.000000,events/second
1585419310,16,0.013420,0.000000,0.000000,0.000000,events/second
1585419313,16,0.013386,0.000000,0.000000,0.000000,events/second
1585419316,16,0.013352,0.000000,0.000000,0.000000,events/second
1585419319,16,0.013319,0.000000,0.000000,0.000000,events/second
1585419322,16,0.013286,0.000000,0.000000,0.000000,events/second
1585419325,16,0.013253,0.000000,0.000000,0.000000,events/second
1585419328,16,0.013220,0.000000,0.000000,0.000000,events/second
1585419331,16,0.013187,0.000000,0.000000,0.000000,events/second
1585419334,16,0.013155,0.000000,0.000000,0.000000,events/second
1585419337,16,0.013123,0.000000,0.000000,0.000000,events/second
1585419340,16,0.013090,0.000000,0.000000,0.000000,events/second
1585419343,16,0.013058,0.000000,0.000000,0.000000,events/second
1585419346,16,0.013026,0.000000,0.000000,0.000000,events/second
1585419349,17,0.013807,0.000000,0.000000,0.000000,events/second
1585419352,17,0.013773,0.000000,0.000000,0.000000,events/second
1585419355,17,0.013740,0.000000,0.000000,0.000000,events/second
1585419358,17,0.013706,0.000000,0.000000,0.000000,events/second
1585419361,17,0.013674,0.000000,0.000000,0.000000,events/second
1585419364,17,0.013641,0.000000,0.000000,0.000000,events/second
1585419367,17,0.013608,0.000000,0.000000,0.000000,events/second
1585419370,17,0.013575,0.000000,0.000000,0.000000,events/second
1585419373,17,0.013543,0.000000,0.000000,0.000000,events/second
1585419376,17,0.013511,0.000000,0.000000,0.000000,events/second
1585419379,17,0.013478,0.000000,0.000000,0.000000,events/second
1585419382,17,0.013446,0.000000,0.000000,0.000000,events/second
1585419385,17,0.013414,0.000000,0.000000,0.000000,events/second
1585419388,17,0.013383,0.000000,0.000000,0.000000,events/second
1585419391,17,0.013351,0.000000,0.000000,0.000000,events/second
1585419394,17,0.013320,0.000000,0.000000,0.000000,events/second
1585419397,17,0.013289,0.000000,0.000000,0.000000,events/second
1585419400,17,0.013257,0.000000,0.000000,0.000000,events/second
1585419403,17,0.013227,0.000000,0.000000,0.000000,events/second
1585419406,17,0.013196,0.000000,0.000000,0.000000,events/second
1585419409,17,0.013165,0.000000,0.000000,0.000000,events/second
1585419412,17,0.013135,0.000000,0.000000,0.000000,events/second
1585419415,17,0.013104,0.000000,0.000000,0.000000,events/second
1585419418,17,0.013074,0.000000,0.000000,0.000000,events/second
1585419421,17,0.013044,0.000000,0.000000,0.000000,events/second
1585419424,17,0.013014,0.000000,0.000000,0.000000,events/second
1585419427,17,0.012984,0.000000,0.000000,0.000000,events/second
1585419430,17,0.012954,0.000000,0.000000,0.000000,events/second
1585419433,17,0.012925,0.000000,0.000000,0.000000,events/second
1585419436,17,0.012895,0.000000,0.000000,0.000000,events/second
1585419439,17,0.012866,0.000000,0.000000,0.000000,events/second
1585419442,17,0.012837,0.000000,0.000000,0.000000,events/second
1585419445,17,0.012808,0.000000,0.000000,0.000000,events/second
1585419448,17,0.012779,0.000000,0.000000,0.000000,events/second
1585419451,17,0.012750,0.000000,0.000000,0.000000,events/second
1585419454,17,0.012722,0.000000,0.000000,0.000000,events/second
1585419457,17,0.012693,0.000000,0.000000,0.000000,events/second
1585419460,17,0.012665,0.000000,0.000000,0.000000,events/second
