t,value
1585450955,111792720
1585450958,111792720
1585450961,111792720
1585450964,111792720
1585450967,111792720
1585450970,111792720
1585450973,111792720
1585450976,111792720
1585450979,111792720
1585450982,111792720
1585450985,111792720
1585450988,111792720
1585450991,111792720
1585450994,111792720
1585450997,111792720
1585451000,111792720
1585451003,111792720
1585451006,111792720
1585451009,111792720
1585451012,111792720
1585451015,111792720
1585451018,111792720
1585451021,111792720
1585451024,111792720
1585451027,111792720
1585451030,111792720
1585451033,111792720
1585451036,111792720
1585451039,111792720
1585451042,111792720
1585451045,111792720
1585451048,111221776
1585451051,111221776
1585451054,111221776
1585451057,111221776
1585451060,111221776
1585451063,111221776
1585451066,111221776
1585451069,111221776
1585451072,111221776
1585451075,111221776
1585451078,111221776
1585451081,111221776
1585451084,111221776
1585451087,111221776
1585451090,111221776
1585451093,111221776
1585451096,111221776
1585451099,111221776
1585451102,111221776
1585451105,111221776
1585451108,111221776
1585451111,111221776
1585451114,111221776
1585451117,111221776
1585451120,111221776
1585451123,111221776
1585451126,111221776
1585451129,111221776
1585451132,111221776
1585451135,111221776
1585451138,111221776
1585451141,111221776
1585451144,111221776
1585451147,111221776
1585451150,111221776
1585451153,111221776
1585451156,111221776
1585451159,111221776
1585451162,111528272
1585451165,111528272
1585451168,111528272
1585451171,111528272
1585451174,111528272
1585451177,111528272
1585451180,111528272
1585451183,111528272
1585451186,111528272
1585451189,111528272
1585451192,111528272
1585451195,111528272
1585451198,111528272
1585451201,111528272
1585451204,111528272
1585451207,111528272
1585451210,111528272
1585451213,111528272
1585451216,111528272
1585451219,111528272
1585451222,111528272
1585451225,111528272
1585451228,111528272
1585451231,111528272
1585451234,111528272
1585451237,111528272
1585451240,111528272
1585451243,111528272
1585451246,111528272
1585451249,111528272
1585451252,111528272
1585451255,111528272
1585451258,111528272
1585451261,111528272
1585451264,111528272
1585451267,111528272
1585451270,111528272
1585451273,111528272
1585451276,111528272
1585451279,111528272
1585451282,111528272
1585451285,111528272
1585451288,111528272
1585451291,111528272
1585451294,111528272
1585451297,111528272
1585451300,111528272
1585451303,111528272
1585451306,111528272
1585451309,111528272
1585451312,111528272
1585451315,111528272
1585451318,111528272
1585451321,111528272
1585451324,111528272
1585451327,111528272
1585451330,111528272
1585451333,111528272
1585451336,111528272
1585451339,111528272
1585451342,111528272
1585451345,111528272
1585451348,111528272
1585451351,111528272
1585451354,111528272
1585451357,111528272
1585451360,111528272
1585451363,111528272
1585451366,111528272
1585451369,111528272
1585451372,111528272
1585451375,111528272
1585451378,111528272
1585451381,111528272
1585451384,111528272
1585451387,111528272
1585451390,111319552
1585451393,111319552
1585451396,111319552
1585451399,111319552
1585451402,111319552
1585451405,111319552
1585451408,111319552
1585451411,111319552
1585451414,111319552
1585451417,111319552
1585451420,111319552
1585451423,111319552
1585451426,111319552
1585451429,111319552
1585451432,111319552
1585451435,111319552
1585451438,111319552
1585451441,111319552
1585451444,111319552
1585451447,111319552
1585451450,111319552
1585451453,111319552
1585451456,111319552
1585451459,111319552
1585451462,111319552
1585451465,111319552
1585451468,111319552
1585451471,111319552
1585451474,111319552
1585451477,111319552
1585451480,111319552
1585451483,111319552
1585451486,111319552
1585451489,111319552
1585451492,111319552
1585451495,111319552
1585451498,111319552
